cik,ticker,name,is_known_case,fiscal_year,mdna_found,doc_word_count,lm_negative,lm_positive,lm_uncertainty,lm_litigious,lm_strong_modal,lm_weak_modal,hedging,net_tone,fls_freq,d_hedging,d_fls_freq,d_lm_negative,d_lm_uncertainty,d_net_tone,hedging_rise,fls_drop,tone_shift,available_as_of,available_as_of_accession,fiscal_period_end,available_as_of_form,acceptance_datetime,knowable_next_day
789019,MSFT,Microsoft,False,2015,True,1989,0.0005027652086475615,0.026143790849673203,0.012066365007541479,0.0005027652086475615,0.008044243338360985,0.002513826043237808,0.014580191050779286,0.02564102564102564,0.026646556058320763,-0.017651761263592632,0.015534627292407156,-0.0189247128986451,-0.007066757370852812,0.03447169750797685,False,False,False,2015-07-31,0001193125-15-272806,2015-06-30,10-K,2015-07-31T19:07:52.000Z,False
789019,MSFT,Microsoft,False,2016,True,1880,0.0,0.029787234042553193,0.010638297872340425,0.0,0.005851063829787234,0.0015957446808510637,0.01223404255319149,0.029787234042553193,0.02074468085106383,-0.0023461484975877966,-0.005901875207256935,-0.0005027652086475615,-0.0014280671352010534,0.004146208401527553,False,False,False,2016-07-28,0001193125-16-662209,2016-06-30,10-K,2016-07-28T20:12:18.000Z,False
789019,MSFT,Microsoft,False,2017,True,2083,0.00048007681228996637,0.03408545367258761,0.01056168987037926,0.0009601536245799327,0.00528084493518963,0.0019203072491598655,0.012481997119539127,0.033605376860297645,0.022083533365338453,0.0002479545663476371,0.0013388525142746244,0.00048007681228996637,-7.660800196116445e-05,0.003818142817744452,False,False,False,2017-08-02,0001564590-17-014900,2017-06-30,10-K,2017-08-02T20:15:01.000Z,False
789019,MSFT,Microsoft,False,2018,True,1907,0.0015731515469323545,0.029889879391714735,0.01048767697954903,0.0015731515469323545,0.0036706869428421605,0.003146303093864709,0.013633980073413739,0.02831672784478238,0.02149973780807551,0.0011519829538746123,-0.0005837955572629422,0.001093074734642388,-7.40128908302308e-05,-0.005288649015515266,False,False,False,2018-08-03,0001564590-18-019062,2018-06-30,10-K,2018-08-03T15:03:33.000Z,False
789019,MSFT,Microsoft,False,2019,True,1977,0.0020232675771370764,0.028831562974203338,0.010116337885685382,0.0010116337885685382,0.004046535154274153,0.0030349013657056147,0.013151239251390997,0.02680829539706626,0.02276176024279211,-0.00048274082202274214,0.0012620224347165976,0.00045011603020472194,-0.0003713390938636478,-0.0015084324477161182,False,False,False,2019-08-01,0001564590-19-027952,2019-06-30,10-K,2019-08-01T20:09:55.000Z,False
789019,MSFT,Microsoft,False,2020,True,2837,0.007402185407120197,0.02396898131829397,0.013394430736693691,0.0007049700387733521,0.0042298202326401125,0.0042298202326401125,0.017624250969333802,0.016566795911173774,0.019386676066267185,0.004473011717942805,-0.0033750841765249236,0.005378917829983121,0.0032780928510083088,-0.010241499485892487,True,False,True,2020-07-30,0001564590-20-034944,2020-06-30,10-K,2020-07-31T00:44:46.000Z,False
789019,MSFT,Microsoft,False,2021,True,4888,0.005523731587561375,0.026595744680851064,0.007160392798690671,0.0006137479541734861,0.0032733224222585926,0.0026595744680851063,0.009819967266775777,0.02107201309328969,0.012479541734860884,-0.007804283702558024,-0.0069071343314063005,-0.0018784538195588223,-0.00623403793800302,0.004505217182115915,False,True,True,2021-07-29,0001564590-21-039151,2021-06-30,10-K,2021-07-29T20:21:55.000Z,False
789019,MSFT,Microsoft,False,2022,True,5165,0.006195546950629236,0.028267182962245885,0.004453049370764763,0.0007744433688286545,0.003291384317521781,0.0013552758954501452,0.005808325266214908,0.02207163601161665,0.01297192642787996,-0.004011642000560869,0.0004923846930190764,0.0006718153630678606,-0.0027073434279259075,0.0009996229183269617,False,False,False,2022-07-28,0001564590-22-026876,2022-06-30,10-K,2022-07-28T20:06:19.000Z,False
789019,MSFT,Microsoft,False,2023,True,4276,0.005144995322731525,0.02970065481758653,0.004911131898971001,0.0011693171188026192,0.003274087932647334,0.001637043966323667,0.006548175865294668,0.024555659494855005,0.014967259120673527,0.00073985059907976,0.0019953326927935663,-0.0010505516278977107,0.0004580825282062377,0.002484023483238354,False,False,False,2023-07-27,0000950170-23-035122,2023-06-30,10-K,2023-07-27T20:01:56.000Z,False
789019,MSFT,Microsoft,False,2024,True,3477,0.005176876617773943,0.025884383088869714,0.007765314926660914,0.0005752085130859936,0.003451251078515962,0.0028760425654299686,0.010641357492090883,0.02070750647109577,0.016681046879493816,0.004093181626796214,0.0017137877588202892,3.188129504241768e-05,0.0028541830276899135,-0.003848153023759234,True,False,True,2024-07-30,0000950170-24-087843,2024-06-30,10-K,2024-07-30T20:06:22.000Z,False
789019,MSFT,Microsoft,False,2025,True,1217,0.0024650780608052587,0.027937551355792935,0.013968775677896467,0.0008216926869350862,0.0049301561216105174,0.003286770747740345,0.01725554642563681,0.025472473294987676,0.023007395234182416,0.006614188933545928,0.0063263483546886,-0.002711798556968684,0.006203460751235553,0.004764966823891905,True,False,True,2025-07-30,0000950170-25-100235,2025-06-30,10-K,2025-07-30T20:11:40.000Z,False
858877,CSCO,Cisco,False,2010,True,21250,0.025129411764705883,0.011482352941176471,0.025176470588235293,0.0073411764705882355,0.003247058823529412,0.013694117647058824,0.038870588235294115,-0.013647058823529411,0.018541176470588235,,,,,,False,False,False,2010-09-21,0001193125-10-213400,2010-07-31,10-K,2010-09-21T11:01:32.000Z,False
858877,CSCO,Cisco,False,2011,True,41002,0.02121847714745622,0.00938978586410419,0.021316033364226137,0.00617043071069704,0.0022194039315155357,0.009804399785376323,0.03112043314960246,-0.011828691283352032,0.017291839422467196,-0.007750155085691657,-0.001249337048121038,-0.003910934617249662,-0.0038604372240091563,0.0018183675401773798,False,False,False,2011-09-14,0001193125-11-247394,2011-07-30,10-K,2011-09-14T10:34:32.000Z,False
858877,CSCO,Cisco,False,2012,True,40750,0.02139877300613497,0.009251533742331288,0.020809815950920244,0.006134969325153374,0.0021595092024539876,0.009791411042944785,0.03060122699386503,-0.012147239263803681,0.016539877300613497,-0.0005192061557374276,-0.0007519621218536991,0.0001802958586787501,-0.0005062174133058928,-0.0003185479804516493,False,False,False,2012-09-12,0001193125-12-388590,2012-07-28,10-K,2012-09-12T10:06:40.000Z,False
858877,CSCO,Cisco,False,2013,True,42613,0.022457935371834888,0.009504141928519465,0.020392837866378806,0.007485978457278295,0.0023701687278530024,0.009762279116701475,0.03015511698308028,-0.01295379344331542,0.016544247060756107,-0.0004461100107847511,4.369760142609175e-06,0.0010591623656999172,-0.0004169780845414382,-0.0008065541795117398,False,False,False,2013-09-10,0000858877-13-000049,2013-07-27,10-K,2013-09-10T21:10:54.000Z,True
858877,CSCO,Cisco,False,2014,True,41306,0.02164334479252409,0.009005955551251634,0.02052970512758437,0.006488161526170532,0.002275698445746381,0.009998547426523991,0.030528252554108362,-0.012637389241272454,0.01714036701689827,0.0003731355710280826,0.0005961199561421646,-0.0008145905793107977,0.00013686726120556297,0.0003164042020429667,False,False,False,2014-09-09,0000858877-14-000029,2014-07-26,10-K,2014-09-09T21:17:40.000Z,True
858877,CSCO,Cisco,False,2015,True,41008,0.020800819352321497,0.009095786188060867,0.0203862660944206,0.006193913382754585,0.002145922746781116,0.010071205618415919,0.03045747171283652,-0.011705033164260631,0.016338275458447134,-7.078084127184331e-05,-0.0008020915584511373,-0.0008425254402025933,-0.00014343903316376902,0.0009323560770118228,False,False,False,2015-09-08,0000858877-15-000070,2015-07-25,10-K,2015-09-08T21:04:32.000Z,True
858877,CSCO,Cisco,False,2016,True,41871,0.021685653554966444,0.00933820544051969,0.019822789042535406,0.00778581834682716,0.002292756322992047,0.009409854075613193,0.029232643118148598,-0.012347448114446753,0.016335888801318334,-0.0012248285946879212,-2.3866571287993465e-06,0.000884834202644947,-0.0005634770518851938,-0.0006424149501861216,False,False,False,2016-09-08,0000858877-16-000117,2016-07-30,10-K,2016-09-08T21:12:13.000Z,True
858877,CSCO,Cisco,False,2017,True,40236,0.0227656824734069,0.0089720648175763,0.020156079133114624,0.007555423004274779,0.0021622427676707425,0.009742519137091163,0.029898598270205787,-0.0137936176558306,0.016353514265831592,0.0006659551520571891,1.7625464513258e-05,0.0010800289184404559,0.0003332900905792177,-0.0014461695413838464,False,False,False,2017-09-07,0000858877-17-000016,2017-07-29,10-K,2017-09-07T21:18:41.000Z,True
858877,CSCO,Cisco,False,2018,True,20748,0.02954501638712165,0.011229998072103335,0.026508579140158087,0.007615191825718142,0.003277424330055909,0.01542317331791016,0.041931752458068246,-0.018315018315018316,0.018941584731058416,0.012033154187862459,0.0025880704652268237,0.006779333913714752,0.0063525000070434635,-0.004521400659187717,True,False,True,2018-09-06,0000858877-18-000011,2018-07-28,10-K,2018-09-06T21:14:48.000Z,True
858877,CSCO,Cisco,False,2019,True,20374,0.03013644841464612,0.011239815451065083,0.02679886129380583,0.008049474820850102,0.00319034063021498,0.015559045842740747,0.04235790713654658,-0.018896632963581034,0.01825856483753804,0.00042615467847833405,-0.0006830198935203757,0.0005914320275244682,0.0002902821536477432,-0.0005816146485627186,False,False,False,2019-09-05,0000858877-19-000012,2019-07-27,10-K,2019-09-05T21:17:18.000Z,True
858877,CSCO,Cisco,False,2020,True,21622,0.03126445287207474,0.011331051706595135,0.02677828138007585,0.007816113218018684,0.0030986957728239757,0.015817223198594025,0.042595504578669875,-0.019933401165479606,0.019239663305892146,0.00023759744212329542,0.0009810984683541052,0.0011280044574286177,-2.0579913729980304e-05,-0.0010367682018985712,False,False,False,2020-09-03,0000858877-20-000010,2020-07-25,10-K,2020-09-03T21:05:55.000Z,True
858877,CSCO,Cisco,False,2021,True,21902,0.027440416400328738,0.013195141996164735,0.024016071591635466,0.00684868961738654,0.0031503972239978082,0.014382248196511734,0.0383983197881472,-0.014245274404164003,0.01812619852068304,-0.004197184790522675,-0.001113464785209104,-0.0038240364717459993,-0.002762209788440384,0.0056881267613156025,False,False,False,2021-09-09,0000858877-21-000013,2021-07-31,10-K,2021-09-09T20:39:49.000Z,False
858877,CSCO,Cisco,False,2022,True,22778,0.027746070770041268,0.01290719114935464,0.02427781192378611,0.008516990078145579,0.002941434717710071,0.014663271577838265,0.038941083501624375,-0.014838879620686628,0.017955922381245062,0.0005427637134771748,-0.00017027613943797898,0.0003056543697125304,0.0002617403321506437,-0.000593605216522625,False,False,False,2022-09-08,0000858877-22-000013,2022-07-30,10-K,2022-09-08T20:47:54.000Z,False
858877,CSCO,Cisco,False,2023,True,22073,0.02754496443618901,0.013636569564626467,0.023376976396502516,0.009242060435826576,0.002854165722828795,0.013999003307207901,0.03737597970371041,-0.013908394871562542,0.01667195215874598,-0.0015651037979139623,-0.001283970222499084,-0.00020110633385225785,-0.0009008355272835944,0.0009304847491240862,False,False,False,2023-09-07,0000858877-23-000023,2023-07-29,10-K,2023-09-07T20:30:09.000Z,False
858877,CSCO,Cisco,False,2024,True,22125,0.03109604519774011,0.01175141242937853,0.025672316384180792,0.010214689265536724,0.0026666666666666666,0.014915254237288136,0.04058757062146893,-0.019344632768361583,0.015909604519774013,0.0032115909177585153,-0.0007623476389719656,0.0035510807615511016,0.0022953399876782764,-0.005436237896799041,False,False,False,2024-09-05,0000858877-24-000017,2024-07-27,10-K,2024-09-05T20:41:20.000Z,False
858877,CSCO,Cisco,False,2025,True,21672,0.03225359911406423,0.01199704688076781,0.0258859357696567,0.011028054632705795,0.0024455518641565152,0.015319306016980436,0.041205241786637134,-0.02025655223329642,0.014857881136950904,0.0006176711651682057,-0.0010517233828231092,0.0011575539163241194,0.00021361938547590636,-0.0009119194649348378,False,False,False,2025-09-03,0000858877-25-000111,2025-07-26,10-K,2025-09-03T20:52:59.000Z,False
865941,CLDN,Celadon Group,True,2012,True,16526,0.02238896284642382,0.009076606559361006,0.020331598692968654,0.010468352898463028,0.0032675783613699623,0.011497034975190609,0.031828633668159266,-0.01331235628706281,0.019665980878615513,,,,,,False,False,False,2012-09-07,0001008886-12-000111,2012-06-30,10-K,2012-09-07T11:05:45.000Z,False
865941,CLDN,Celadon Group,True,2013,True,15763,0.02036414388124088,0.009833153587515067,0.019158789570513226,0.010404110892596586,0.00323542472879528,0.010404110892596586,0.029562900463109814,-0.010530990293725813,0.020808221785193173,-0.002265733205049452,0.0011422409065776594,-0.002024818965182938,-0.001172809122455428,0.002781365993336997,False,False,False,2013-09-13,0001008886-13-000085,2013-06-30,10-K,2013-09-12T17:32:29.000Z,False
865941,CLDN,Celadon Group,True,2014,True,16254,0.020425741355973914,0.010212870677986957,0.0187646117878676,0.009782207456626061,0.0029531192321889995,0.0103359173126615,0.0291005291005291,-0.010212870677986957,0.022086870924080227,-0.00046237136258071507,0.0012786491388870544,6.159747473303417e-05,-0.0003941777826456244,0.0003181196157388561,False,False,False,2014-09-15,0001008886-14-000114,2014-06-30,10-K,2014-09-15T16:02:14.000Z,False
865941,CLDN,Celadon Group,True,2015,True,18437,0.020827683462602376,0.009491782828008895,0.018061506752725498,0.010522319249335575,0.0026576991918424906,0.00987145414112925,0.027932960893854747,-0.01133590063459348,0.022997233823290122,-0.001167568206674352,0.0009103628992098954,0.0004019421066284619,-0.0007031050351421035,-0.0011230299566065225,False,False,False,2015-09-10,0001008886-15-000210,2015-06-30,10-K,2015-09-10T15:44:47.000Z,False
865941,CLDN,Celadon Group,True,2016,True,26613,0.02329688498102431,0.008492090331792733,0.02107992334573329,0.010145417653026716,0.003006049674970879,0.011460564385826476,0.032540487731559764,-0.014804794649231578,0.02153083079697892,0.004607526837705017,-0.0014664030263112013,0.0024692015184219346,0.0030184165930077916,-0.003468894014638098,False,False,False,2016-09-13,0001008886-16-000363,2016-06-30,10-K,2016-09-13T17:26:48.000Z,False
885590,BHC,Bausch Health (fka Valeant),True,2010,True,41737,0.017394637851306995,0.006780554424132065,0.015765388025013777,0.009991134964180463,0.0028991063085511658,0.007139947768167333,0.02290533579318111,-0.010614083427174929,0.01289024127273163,,,,,,False,False,False,2011-02-28,0001047469-11-001555,2010-12-31,10-K,2011-02-28T22:27:02.000Z,True
885590,BHC,Bausch Health (fka Valeant),True,2011,True,46026,0.017033850432364314,0.006713596662755833,0.016382044931125887,0.008973189067049058,0.0025203146047885977,0.006865684613044801,0.023247729544170686,-0.010320253769608483,0.01177595272237431,0.00034239375098957595,-0.0011142885503573185,-0.00036078741894268046,0.0006166569061121091,0.0002938296575664464,False,False,False,2012-02-29,0001047469-12-001906,2011-12-31,10-K,2012-02-29T21:16:23.000Z,True
885590,BHC,Bausch Health (fka Valeant),True,2012,True,48273,0.0168624282725333,0.006960412653035859,0.01603380771860046,0.009259834690199491,0.0022579910094669897,0.0071054212499741054,0.023139228968574566,-0.009902015619497441,0.01131067056118327,-0.00010850057559612034,-0.00046528216119104057,-0.00017142215983101394,-0.0003482372125254256,0.00041823815011104125,False,False,False,2013-02-28,0000885590-13-000014,2012-12-31,10-K,2013-02-28T21:00:27.000Z,True
885590,BHC,Bausch Health (fka Valeant),True,2013,True,49825,0.0219568489713999,0.0072654290015052685,0.01896638233818364,0.010878073256397391,0.0021876567987957852,0.009232313095835424,0.028198695434019067,-0.01469141996989463,0.01288509784244857,0.005059466465444501,0.0015744272812653008,0.005094420698866599,0.00293257461958318,-0.004789404350397189,False,False,False,2014-02-28,0000885590-14-000025,2013-12-31,10-K,2014-02-28T21:04:38.000Z,True
885590,BHC,Bausch Health (fka Valeant),True,2014,True,42790,0.022668847861649917,0.007501752745968684,0.020378593129235803,0.011544753447067072,0.002266884786164992,0.009932227155877542,0.030310820285113345,-0.015167095115681234,0.013484458985744333,0.0021121248510942783,0.000599361143295762,0.000711998890250018,0.0014122107910521618,-0.00047567514578660333,False,False,False,2015-02-25,0000885590-15-000015,2014-12-31,10-K,2015-02-25T22:06:47.000Z,True
885590,BHC,Bausch Health (fka Valeant),True,2015,True,59720,0.027427997320830542,0.0063797722705961155,0.02051239115874079,0.012173476222371065,0.002444742129939719,0.011905559276624246,0.03241795043536504,-0.021048225050234428,0.012273945077026121,0.0021071301502516918,-0.0012105139087182117,0.004759149459180625,0.0001337980295049862,-0.005881129934553194,False,False,False,2016-04-29,0000885590-16-000101,2015-12-31,10-K,2016-04-29T11:21:10.000Z,False
885590,BHC,Bausch Health (fka Valeant),True,2016,True,67312,0.027023413358687902,0.007383527454242929,0.020456976467791776,0.012687188019966721,0.002406703113857856,0.011468980270976942,0.03192595673876872,-0.019639885904444973,0.014945329213216068,-0.0004919936965963184,0.002671384136189947,-0.0004045839621426399,-5.541469094901344e-05,0.001408339145789455,False,False,False,2017-03-01,0000885590-17-000015,2016-12-31,10-K,2017-03-01T20:03:51.000Z,False
